2012-02-07,1.4000244140625
2012-02-08,9.399993896484375
2012-02-09,2.79998779296875
2012-02-10,-7.100006103515625
2012-02-13,-12.399993896484375
2012-02-14,4.800018310546875
2012-02-15,-3.20001220703125
2012-02-16,-1.29998779296875
2012-02-17,7.399993896484375
2012-02-20,11.699981689453125
2012-02-21,-3.399993896484375
2012-02-22,7.70001220703125
2012-02-23,5.199981689453125
2012-02-24,-0.79998779296875
